MilliTime,Phase,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,LAT,LNG,ALT,Distance,Object Distance,Azimuth,Angle,Direction,Fall,,19.28144708
1.74332E+12,2,-1.715,-5.5272,8.016399999999999,-0.6574,-1.387,0.2888,-59,-59,63,0,0,0,16211370.731569242,0,-45.881404,73.99940598223328,-400,9.887053848341273,,
1.74332E+12,2,-1.715,-5.5174,8.0066,-0.19,-0.0266,-0.3078,-59,-59,63,0,0,0,16211370.731569242,0,-43.12212255,73.99940598223328,-400,9.873630098398461,,
1.74332E+12,2,-1.715,-5.537,8.016399999999999,-0.5358,-0.6346,0.5966,-67,-67,64,0,0,0,16211370.731569242,0,-46.31188778,73.99940598223328,-400,9.892535719,,
1.74332E+12,2,-1.715,-5.5174,8.0066,-0.4408,-0.076,0.2622,-67,-67,64,0,0,0,16211370.731569242,0,-46.31188778,73.99940598223328,-400,9.873630098398461,,
1.74332E+12,2,-1.715,-5.5174,8.0066,-0.6118,-0.57,-0.0266,-56,-56,64,0,0,0,16211370.731569242,0,-41.18592517,73.99940598223328,-400,9.873630098398461,,
1.74332E+12,2,-1.7052,-5.5174,8.016399999999999,-0.1596,0.0114,0.1254,-61,-61,63,0,0,0,16211370.731569242,0,-44.07595465,73.99940598223328,-400,9.879882527641712,,
1.74332E+12,2,-1.715,-5.537,8.0066,0.1672,-0.0228,-0.3838,-61,-61,63,0,0,0,16211370.731569242,0,-44.07595465,73.99940598223328,-400,9.884595973533768,,
1.74332E+12,2,-1.7052,-5.5272,8.016399999999999,-0.1102,0.2508,0.1368,-61,-61,65,0,0,0,16211370.731569242,0,-43.18169704,73.99940598223328,-400,9.885358660159984,,
1.74332E+12,2,-1.7052,-5.5272,8.016399999999999,-0.551,-0.4028,0.1672,-58,-58,65,0,0,0,16211370.731569242,0,-41.74277806,73.99940598223328,-400,9.885358660159984,,
1.74332E+12,2,-1.715,-5.5272,8.0066,0.1976,0.7296,-0.6536,-58,-58,65,0,0,0,16211370.731569242,0,-41.74277806,73.99940598223328,-400,9.879109696728749,,
1.74332E+12,2,-1.715,-5.5272,8.0262,0.2242,-0.1254,0.2356,-69,-69,64,0,0,0,16211370.731569242,0,-47.15296279,73.99940598223328,-400,9.895001327943316,,
1.74332E+12,2,-1.715,-5.5174,8.016399999999999,0.3192,0.9538,-0.6688,-69,-69,64,0,0,0,16211370.731569242,0,-47.15296279,73.99940598223328,-400,9.881578655255444,,
1.74332E+12,2,-1.7052,-5.5272,7.9967999999999995,-0.5738,-0.2546,0.5624,-71,-71,64,0,0,0,16211370.731569242,0,-47.96823403,73.99940598223328,-400,9.869470964545162,,
1.74332E+12,2,-1.715,-5.5272,8.016399999999999,-1.7784,-1.2578,0.5738,-64,-64,63,0,0,0,16211370.731569242,0,-45.45113855,73.99940598223328,-400,9.887053848341273,,
1.74332E+12,2,-1.715,-5.537,8.016399999999999,-0.1938,0.5472,0.4028,-67,-67,65,0,0,0,16211370.731569242,0,-45.45113855,73.99940598223328,-400,9.892535719,,
1.74332E+12,2,-1.715,-5.5272,8.016399999999999,0.5016,0.8208,-0.6992,-67,-67,65,0,0,0,16211370.731569242,0,-45.86805145,73.99940598223328,-400,9.887053848341273,,
1.74332E+12,2,-1.715,-5.537,8.016399999999999,-0.1558,0.0874,-0.057,-67,-67,65,0,0,0,16211370.731569242,0,-45.86805145,73.99940598223328,-400,9.892535719,,
1.74332E+12,2,-1.715,-5.5272,8.016399999999999,-0.4446,-0.5358,0.9652,-57,-57,63,0,0,0,16211370.731569242,0,-42.13759477,73.99940598223328,-400,9.887053848341273,,
1.74332E+12,2,-1.715,-5.5174,8.016399999999999,0.1064,-0.0684,0.1824,-62,-62,64,0,0,0,16211370.731569242,0,-44.09061955,73.99940598223328,-400,9.887053848341273,,
1.74332E+12,2,-1.715,-5.5272,8.016399999999999,0.6764,0.4256,-0.703,-62,-62,64,0,0,0,16211370.731569242,0,-44.09061955,73.99940598223328,-400,9.887053848341273,,
1.74332E+12,2,-1.7052,-5.5174,7.9967999999999995,-0.646,-0.9538,1.0716,-63,-63,64,0,0,0,16211370.731569242,0,-44.54886145,73.99940598223328,-400,9.863986011750017,,
1.74332E+12,2,-1.715,-5.5174,8.016399999999999,-0.1672,-0.304,0.3116,-62,-62,62,0,0,0,16211370.731569242,0,-45,73.99940598223328,-400,9.881578655255444,,
1.74332E+12,2,-1.7052,-5.5272,8.0066,0.4218,0.4864,0.2356,-62,-62,62,0,0,0,16211370.731569242,0,-45,73.99940598223328,-400,9.877413145,,
1.74332E+12,2,-1.715,-5.5272,8.016399999999999,0.0342,-0.6764,0.1672,-56,-56,63,0,0,0,16211370.731569242,0,-41.63353934,73.99940598223328,-400,9.887053848341273,,
1.74332E+12,2,-1.715,-5.5272,8.016399999999999,0.4978,0.133,0.9044,-61,-61,63,0,0,0,16211370.731569242,0,-44.07595465,73.99940598223328,-400,9.887053848341273,,
1.74332E+12,2,-1.715,-5.5272,8.016399999999999,-0.4408,-0.1482,0.5396,-61,-61,63,0,0,0,16211370.731569242,0,-44.07595465,73.99940598223328,-400,9.887053848341273,,
1.74332E+12,2,-1.715,-5.537,8.0066,-0.4826,-0.3458,-0.2736,-56,-56,61,0,0,0,16211370.731569242,0,-42.55295136,73.99940598223328,-400,9.884595973533768,,
1.74332E+12,2,-1.715,-5.5174,8.0066,-0.855,-1.2122,1.3642,-59,-59,63,0,0,0,16211370.731569242,0,-42.55295136,73.99940598223328,-400,9.873630098398461,,
1.74332E+12,2,-1.7052,-5.5174,8.016399999999999,-0.057,-0.2356,0.5206,-59,-59,63,0,0,0,16211370.731569242,0,-43.12212255,73.99940598223328,-400,9.879882527641712,,
1.74332E+12,2,-1.715,-5.5272,8.036,0.5662,0.5244,-0.6308,-61,-61,60,0,0,0,16211370.731569242,0,-45.47350806,73.99940598223328,-400,9.902952127522378,,
1.74332E+12,2,-1.715,-5.5174,8.016399999999999,-0.7676,-0.5472,0.3002,-59,-59,60,0,0,0,16211370.731569242,0,-44.51853419,73.99940598223328,-400,9.881578655255444,,
1.74332E+12,2,-1.715,-5.5272,8.016399999999999,-0.0228,1.0488,-0.3838,-59,-59,60,0,0,0,16211370.731569242,0,-44.51853419,73.99940598223328,-400,9.887053848341273,,
1.74332E+12,2,-1.715,-5.5272,8.016399999999999,-0.3496,-0.2508,-0.4788,-64,-64,64,0,0,0,16211370.731569242,0,-45,73.99940598223328,-400,9.887053848341273,,
1.74332E+12,2,-1.715,-5.5272,8.0066,0.1634,-0.342,-0.2394,-64,-64,64,0,0,0,16211370.731569242,0,-45,73.99940598223328,-400,9.879109696728749,,
1.74332E+12,2,-1.715,-5.5174,8.016399999999999,0.3724,0.9006,0.4636,-64,-64,62,0,0,0,16211370.731569242,0,-45.90938045,73.99940598223328,-400,9.881578655255444,,
1.74332E+12,2,-1.7052,-5.5272,8.0066,0.456,0.7942,-0.152,-63,-63,63,0,0,0,16211370.731569242,0,-45.90938045,73.99940598223328,-400,9.877413145,,
1.74332E+12,2,-1.7052,-5.5174,8.016399999999999,-1.0602,-0.627,-0.3306,-63,-63,63,0,0,0,16211370.731569242,0,-45,73.99940598223328,-400,9.879882527641712,,
1.74332E+12,2,-1.7052,-5.5272,8.016399999999999,-0.8664,-0.6726,1.0032,-60,-60,63,0,0,0,16211370.731569242,0,-43.60281897,73.99940598223328,-400,9.885358660159984,,
1.74332E+12,2,-1.6954,-5.5174,8.0066,0.5586,-0.418,-0.2888,-62,-62,64,0,0,0,16211370.731569242,0,-43.60281897,73.99940598223328,-400,9.870244550161866,,
1.74332E+12,2,-1.715,-5.5272,8.0066,0.0646,0.3686,-0.095,-62,-62,64,0,0,0,16211370.731569242,0,-44.09061955,73.99940598223328,-400,9.879109696728749,,
1.74332E+12,2,-1.715,-5.537,8.016399999999999,0.6498,-0.0038,0.5434,-62,-62,61,0,0,0,16211370.731569242,0,-45.46580908,73.99940598223328,-400,9.892535719,,
1.74332E+12,2,-1.7052,-5.5174,8.0066,-0.2128,0.038,0.0912,-62,-62,61,0,0,0,16211370.731569242,0,-45.46580908,73.99940598223328,-400,9.892535719,,
1.74332E+12,2,-1.715,-5.5272,8.0066,0.095,0.3192,-0.741,-72,-72,64,0,0,0,16211370.731569242,0,-48.36646066,73.99940598223328,-400,9.879109696728749,,
1.74332E+12,2,-1.715,-5.5272,8.016399999999999,-0.1938,0.1254,0.7714,-54,-54,60,0,0,0,16211370.731569242,0,-41.9872125,73.99940598223328,-400,9.887053848341273,,
1.74332E+12,2,-1.715,-5.5272,8.016399999999999,-1.216,-0.2166,-0.418,-54,-54,60,0,0,0,16211370.731569242,0,-41.9872125,73.99940598223328,-400,9.887053848341273,,
1.74332E+12,2,-1.715,-5.5272,8.0066,0.7448,0,-1.0868,-61,-61,61,0,0,0,16211370.731569242,0,-45,73.99940598223328,-400,9.879109696728749,,
1.74332E+12,2,-1.715,-5.5272,8.016399999999999,0.266,0.1786,-0.7296,-61,-61,61,0,0,0,16211370.731569242,0,-45,73.99940598223328,-400,9.887053848341273,,
1.74332E+12,2,-1.7052,-5.5272,8.016399999999999,0.5054,0.323,-0.1406,-67,-67,63,0,0,0,16211370.731569242,0,-46.76239102,73.99940598223328,-400,9.887053848341273,,
1.74332E+12,2,-1.715,-5.5174,8.0066,-0.3838,0.133,-0.266,-66,-66,63,0,0,0,16211370.731569242,0,-46.33221985,73.99940598223328,-400,9.873630098398461,,
1.74332E+12,2,-1.7052,-5.5272,8.016399999999999,-0.6042,-0.988,0.76,-66,-66,63,0,0,0,16211370.731569242,0,-46.33221985,73.99940598223328,-400,9.885358660159984,,
1.74332E+12,2,-1.715,-5.5174,8.0066,-0.1026,-0.2698,0.247,-59,-59,63,0,0,0,16211370.731569242,0,-43.12212255,73.99940598223328,-400,9.873630098398461,,
1.74332E+12,2,-1.715,-5.537,8.0262,-0.5548,0.342,-0.3344,-65,-65,63,0,0,0,16211370.731569242,0,-45.89517371,73.99940598223328,-400,9.900478798522826,,
1.74332E+12,2,-1.7052,-5.5272,8.016399999999999,-0.0798,-0.5206,0.247,-61,-61,60,0,0,0,16211370.731569242,0,-45.47350806,73.99940598223328,-400,9.885358660159984,,
1.74332E+12,2,-1.7052,-5.5272,8.0066,-0.1596,0.076,-0.6612,-61,-61,60,0,0,0,16211370.731569242,0,-45.47350806,73.99940598223328,-400,9.877413145,,
1.74332E+12,2,-1.715,-5.5272,8.016399999999999,-0.608,-0.2394,0.2926,-52,-52,63,0,0,0,16211370.731569242,0,-39.53615719,73.99940598223328,-400,9.887053848341273,,
1.74332E+12,2,-1.7052,-5.5272,8.0066,0.266,-0.2774,0.3952,-52,-52,63,0,0,0,16211370.731569242,0,-39.53615719,73.99940598223328,-400,9.877413145,,
1.74332E+12,2,-1.7052,-5.5272,8.016399999999999,1.0374,0.5814,-0.5244,-65,-65,64,0,0,0,16211370.731569242,0,-45.44414443,73.99940598223328,-400,9.885358660159984,,
1.74332E+12,2,-1.715,-5.5174,8.0066,0.3116,-0.4636,-0.3002,-70,-70,63,0,0,0,16211370.731569242,0,-48.0127875,73.99940598223328,-400,9.873630098398461,,
1.74332E+12,2,-1.715,-5.5174,7.9967999999999995,-0.874,-0.1102,-0.038,-70,-70,63,0,0,0,16211370.731569242,0,-48.0127875,73.99940598223328,-400,9.865684872323866,,
1.74332E+12,2,-1.715,-5.5272,7.9967999999999995,0.0228,0.2394,0.4712,-65,-65,64,0,0,0,16211370.731569242,0,-45.44414443,73.99940598223328,-400,9.871168881140672,,
1.74332E+12,2,-1.7052,-5.5174,8.0066,-0.6194,-0.4028,0.6612,-57,-57,64,0,0,0,16211370.731569242,0,-41.68905849,73.99940598223328,-400,9.871932605118412,,
1.74332E+12,2,-1.715,-5.5174,8.0066,-0.9576,-0.3724,0.7106,-62,-62,64,0,0,0,16211370.731569242,0,-41.68905849,73.99940598223328,-400,9.873630098398461,,
1.74332E+12,2,-1.715,-5.5272,8.0066,-1.1628,-0.3534,0.7068,-62,-62,64,0,0,0,16211370.731569242,0,-44.09061955,73.99940598223328,-400,9.879109696728749,,
1.74332E+12,2,-1.7052,-5.5272,8.016399999999999,0.1368,-1.2882,-0.5586,-63,-63,62,0,0,0,16211370.731569242,0,-45.45835646,73.99940598223328,-400,9.885358660159984,,
1.74332E+12,2,-1.715,-5.5272,8.0262,-0.6384,0.1976,0.608,-58,-58,67,0,0,0,16211370.731569242,0,-45.45835646,73.99940598223328,-400,9.895001327943316,,
1.74332E+12,2,-1.7052,-5.5272,8.0066,-0.1558,-0.2052,0.304,-58,-58,67,0,0,0,16211370.731569242,0,-40.8818103,73.99940598223328,-400,9.877413145,,
1.74332E+12,2,-1.7052,-5.5272,8.0066,-0.5358,0.0798,-0.1254,-58,-58,61,0,0,0,16211370.731569242,0,-43.55587447,73.99940598223328,-400,9.877413145,,
1.74332E+12,2,-1.7052,-5.5272,8.0066,-0.0722,-0.6688,-0.5738,-58,-58,64,0,0,0,16211370.731569242,0,-43.55587447,73.99940598223328,-400,9.877413145,,
1.74332E+12,2,-1.715,-5.537,8.0066,-1.2274,-0.7106,-0.0418,-58,-58,64,0,0,0,16211370.731569242,0,-42.18444332,73.99940598223328,-400,9.884595973533768,,
1.74332E+12,2,-1.7052,-5.5272,8.0066,0.6346,1.1666,-0.5092,-67,-67,65,0,0,0,16211370.731569242,0,-45.86805145,73.99940598223328,-400,9.877413145,,
1.74332E+12,2,-1.715,-5.5272,8.0262,-0.4028,-0.152,-0.2128,-68,-68,63,0,0,0,16211370.731569242,0,-47.18580081,73.99940598223328,-400,9.895001327943316,,
1.74332E+12,2,-1.7052,-5.5272,8.0066,-0.9538,-0.684,0.4522,-68,-68,63,0,0,0,16211370.731569242,0,-47.18580081,73.99940598223328,-400,9.877413145,,
1.74332E+12,2,-1.7052,-5.5272,8.016399999999999,-0.1178,0.228,-0.9044,-67,-67,62,0,0,0,16211370.731569242,0,-47.21965555,73.99940598223328,-400,9.885358660159984,,
1.74332E+12,2,-1.715,-5.5272,8.0066,0.0038,0.1748,0.095,-68,-68,65,0,0,0,16211370.731569242,0,-46.29216689,73.99940598223328,-400,9.879109696728749,,
1.74332E+12,2,-1.715,-5.5272,8.0066,-0.3306,-0.0798,0.2318,-68,-68,65,0,0,0,16211370.731569242,0,-46.29216689,73.99940598223328,-400,9.879109696728749,,
1.74332E+12,2,-1.7052,-5.5272,8.0066,-0.646,-0.6156,0.1786,-65,-65,65,0,0,0,16211370.731569242,0,-45,73.99940598223328,-400,9.877413145,,
1.74332E+12,2,-1.715,-5.5272,8.0066,1.311,1.0868,-1.2464,-65,-65,65,0,0,0,16211370.731569242,0,-45,73.99940598223328,-400,9.879109696728749,,
1.74332E+12,2,-1.7052,-5.5272,8.0066,-0.228,0.4636,-0.1368,-61,-61,64,0,0,0,16211370.731569242,0,-43.62516522,73.99940598223328,-400,9.877413145,,
1.74332E+12,2,-1.715,-5.5174,8.0066,-0.0152,-0.19,0.513,-61,-61,63,0,0,0,16211370.731569242,0,-44.07595465,73.99940598223328,-400,9.873630098398461,,
1.74332E+12,2,-1.715,-5.5272,8.0066,-0.3192,-0.4712,-0.456,-61,-61,63,0,0,0,16211370.731569242,0,-44.07595465,73.99940598223328,-400,9.879109696728749,,
1.74332E+12,2,-1.715,-5.537,8.0262,0.3648,0.456,-0.5738,-60,-60,64,0,0,0,16211370.731569242,0,-43.15238973,73.99940598223328,-400,9.900478798522826,,
1.74332E+12,2,-1.715,-5.5174,8.016399999999999,-0.19,-0.0228,-0.1254,-64,-64,64,0,0,0,16211370.731569242,0,-43.15238973,73.99940598223328,-400,9.881578655255444,,
1.74332E+12,2,-1.715,-5.5272,8.016399999999999,0.0912,-0.3838,0.5776,-64,-64,64,0,0,0,16211370.731569242,0,-45,73.99940598223328,-400,9.887053848341273,,
1.74332E+12,2,-1.715,-5.5272,8.016399999999999,-0.2546,0.3306,0.3914,-62,-62,65,0,0,0,16211370.731569242,0,-43.64680805,73.99940598223328,-400,9.887053848341273,,
1.74332E+12,2,-1.715,-5.5174,8.0066,0.2584,0.8398,0.1634,-63,-63,63,0,0,0,16211370.731569242,0,-45,73.99940598223328,-400,9.873630098398461,,
1.74332E+12,2,-1.7052,-5.5174,7.9967999999999995,-0.4636,0.684,0.0266,-63,-63,63,0,0,0,16211370.731569242,0,-45,73.99940598223328,-400,9.863986011750017,,
1.74332E+12,2,-1.7248,-5.5272,8.0262,-0.2964,-0.3306,-0.4104,-65,-65,65,0,0,0,16211370.731569242,0,-45,73.99940598223328,-400,9.896704569,,
1.74332E+12,2,-1.715,-5.537,8.016399999999999,0.6194,-0.76,1.007,-63,-63,63,0,0,0,16211370.731569242,0,-45,73.99940598223328,-400,9.879109696728749,,
1.74332E+12,2,-1.715,-5.537,8.016399999999999,0.7296,0.4446,-0.3724,-63,-63,63,0,0,0,16211370.731569242,0,-45,73.99940598223328,-400,9.892535719,,
1.74332E+12,2,-1.7052,-5.537,8.016399999999999,0.3116,0.988,0.7714,-62,-62,64,0,0,0,16211370.731569242,0,-44.09061955,73.99940598223328,-400,9.887053848341273,,
1.74332E+12,2,-1.715,-5.5272,8.016399999999999,0.0494,1.045,0.1178,-62,-62,61,0,0,0,16211370.731569242,0,-45.46580908,73.99940598223328,-400,9.890841471,,
1.74332E+12,2,-1.7052,-5.5272,7.9967999999999995,-0.8512,-0.5396,0.0494,-62,-62,61,0,0,0,16211370.731569242,0,-45.46580908,73.99940598223328,-400,9.869470964545162,,
1.74332E+12,2,-1.7052,-5.537,8.0066,-0.0114,-0.3686,-0.4446,-60,-60,60,0,0,0,16211370.731569242,0,-45,73.99940598223328,-400,9.882900363759619,,
1.74332E+12,2,-1.7248,-5.5272,8.0262,0.4142,0.4902,-0.3154,-67,-67,63,0,0,0,16211370.731569242,0,-46.76239102,73.99940598223328,-400,9.882900363759619,,
1.74332E+12,2,-1.7052,-5.5272,8.0066,-0.6004,-0.665,0.2166,-65,-65,64,0,0,0,16211370.731569242,0,-46.76239102,73.99940598223328,-400,9.877413145,,
1.74332E+12,2,-1.715,-5.5174,8.016399999999999,0.0798,0.3002,-0.6878,-65,-65,64,0,0,0,16211370.731569242,0,-45.44414443,73.99940598223328,-400,9.881578655255444,,
1.74332E+12,2,-1.715,-5.5272,8.0066,-0.7828,-0.3838,0.6422,-73,-73,63,0,0,0,16211370.731569242,0,-49.205357,73.99940598223328,-400,9.892535719,,
1.74332E+12,2,-1.715,-5.5272,8.0066,-0.9196,-1.2502,0.494,-62,-62,61,0,0,0,16211370.731569242,0,-45.46580908,73.99940598223328,-400,9.879109696728749,,
1.74332E+12,2,-1.715,-5.537,8.016399999999999,-0.6764,0,-0.2394,-62,-62,61,0,0,0,16211370.731569242,0,-45.46580908,73.99940598223328,-400,9.892535719,,
1.74332E+12,2,-1.7052,-5.537,8.016399999999999,-0.1254,0.1938,-0.0722,-61,-61,61,0,0,0,16211370.731569242,0,-45,73.99940598223328,-400,9.890841471,,
1.74332E+12,2,-1.715,-5.537,7.9967999999999995,0.5358,0.551,-1.4098,-61,-61,61,0,0,0,16211370.731569242,0,-45,73.99940598223328,-400,9.876659568902838,,
1.74332E+12,2,-1.715,-5.5272,8.016399999999999,0.1558,-0.304,0.285,-56,-56,62,0,0,0,16211370.731569242,0,-42.08916217,73.99940598223328,-400,9.869470964545162,,
1.74332E+12,2,-1.715,-5.5272,8.016399999999999,0.6498,-0.4256,0.6308,-63,-63,64,0,0,0,16211370.731569242,0,-44.54886145,73.99940598223328,-400,9.887053848341273,,
1.74332E+12,2,-1.715,-5.5272,8.016399999999999,-1.0868,0.4826,-0.3496,-57,-57,63,0,0,0,16211370.731569242,0,-44.54886145,73.99940598223328,-400,9.877413145,,
1.74332E+12,2,-1.7052,-5.5272,7.9967999999999995,-0.6498,0.798,0.437,-57,-57,63,0,0,0,16211370.731569242,0,-42.13759477,73.99940598223328,-400,9.869470964545162,,
1.74332E+12,2,-1.6954,-5.5174,7.987,-0.2546,0.2888,-0.6612,-72,-72,64,0,0,0,16211370.731569242,0,-48.36646066,73.99940598223328,-400,9.854351979,,
1.74332E+12,2,-1.7052,-5.5174,7.9967999999999995,-0.9158,-0.475,-0.38,-57,-57,63,0,0,0,16211370.731569242,0,-42.13759477,73.99940598223328,-400,9.863986011750017,,
1.74332E+12,2,-1.715,-5.5272,8.016399999999999,1.0564,0.3078,-0.0836,-57,-57,63,0,0,0,16211370.731569242,0,-42.13759477,73.99940598223328,-400,9.887053848341273,,
1.74332E+12,2,-1.715,-5.5272,8.0262,-0.893,-0.836,0.4408,-58,-58,66,0,0,0,16211370.731569242,0,-41.30861401,73.99940598223328,-400,9.895001327943316,,
1.74332E+12,2,-1.715,-5.5272,8.0066,0.3458,0.6726,-0.8626,-62,-62,62,0,0,0,16211370.731569242,0,-45,73.99940598223328,-400,9.879109696728749,,
1.74332E+12,2,-1.715,-5.5272,8.0066,-0.8322,-0.5282,-0.057,-62,-62,62,0,0,0,16211370.731569242,0,-45,73.99940598223328,-400,9.879109696728749,,
1.74332E+12,2,-1.7052,-5.5272,8.0066,0.7942,0.3876,-0.2964,-68,-68,63,0,0,0,16211370.731569242,0,-47.18580081,73.99940598223328,-400,9.877413145,,
1.74332E+12,2,-1.7052,-5.5272,7.9967999999999995,-0.6156,0,-0.1368,-66,-66,64,0,0,0,16211370.731569242,0,-45.881404,73.99940598223328,-400,9.869470964545162,,
1.74332E+12,2,-1.7052,-5.5272,8.016399999999999,0.8132,0,-1.0108,-66,-66,64,0,0,0,16211370.731569242,0,-45.881404,73.99940598223328,-400,9.869470964545162,,
1.74332E+12,2,-1.6954,-5.5272,7.9967999999999995,-0.1672,-0.1558,-0.779,-65,-65,64,0,0,0,16211370.731569242,0,-45.44414443,73.99940598223328,-400,9.867782488482405,,
1.74332E+12,2,-1.715,-5.5272,8.016399999999999,0.5168,0.1064,0.2888,-61,-61,64,0,0,0,16211370.731569242,0,-43.62516522,73.99940598223328,-400,9.887053848341273,,
1.74332E+12,2,-1.715,-5.5272,7.9967999999999995,0.095,-0.0342,-0.4408,-68,-68,65,0,0,0,16211370.731569242,0,-46.29216689,73.99940598223328,-400,9.871168881140672,,
1.74332E+12,2,-1.7052,-5.5272,8.0066,-0.0114,-0.6536,0.7752,-61,-61,64,0,0,0,16211370.731569242,0,-43.62516522,73.99940598223328,-400,9.879109696728749,,
1.74332E+12,2,-1.715,-5.5272,8.016399999999999,-1.292,-0.4484,0.8626,-60,-60,64,0,0,0,16211370.731569242,0,-43.62516522,73.99940598223328,-400,9.887053848341273,,
1.74332E+12,2,-1.7052,-5.5272,7.987,-0.3686,0.3116,-0.7144,-60,-60,64,0,0,0,16211370.731569242,0,-43.15238973,73.99940598223328,-400,9.861532126399021,,
1.74332E+12,2,-1.7052,-5.5272,8.0066,0.0912,-0.1368,0.418,-62,-62,67,0,0,0,16211370.731569242,0,-42.78034445,73.99940598223328,-400,9.877413145,,
1.74332E+12,2,-1.715,-5.5272,8.0066,-0.2432,-0.703,0.0456,-62,-62,67,0,0,0,16211370.731569242,0,-42.78034445,73.99940598223328,-400,9.877413145,,
1.74332E+12,2,-1.715,-5.5272,8.0066,0.5396,0.8284,0.0114,-65,-65,65,0,0,0,16211370.731569242,0,-45,73.99940598223328,-400,9.879109696728749,,
1.74332E+12,2,-1.715,-5.537,8.016399999999999,-0.2546,-0.5168,-0.2546,-65,-65,65,0,0,0,16211370.731569242,0,-45,73.99940598223328,-400,9.892535719,,
1.74332E+12,2,-1.715,-5.5272,8.0066,-0.2774,0.0798,-0.247,-62,-62,67,0,0,0,16211370.731569242,0,-42.78034445,73.99940598223328,-400,9.887053848341273,,
1.74332E+12,2,-1.7052,-5.5272,8.0066,1.178,1.0526,0.4712,-64,-64,65,0,0,0,16211370.731569242,0,-42.78034445,73.99940598223328,-400,9.877413145,,
1.74332E+12,2,-1.7052,-5.5272,8.0066,0.4408,0.0874,-0.532,-64,-64,65,0,0,0,16211370.731569242,0,-44.55585557,73.99940598223328,-400,9.877413145,,
1.74332E+12,2,-1.715,-5.5272,8.0066,-0.399,-0.3952,-0.2698,-61,-61,66,0,0,0,16211370.731569242,0,-42.74542503,73.99940598223328,-400,9.879109696728749,,
1.74332E+12,2,-1.715,-5.5174,8.0066,-0.0038,-0.0836,0.8398,-61,-61,66,0,0,0,16211370.731569242,0,-42.74542503,73.99940598223328,-400,9.873630098398461,,
1.74332E+12,2,-1.715,-5.5272,8.0262,0.0228,0.7372,-0.1938,-56,-56,65,0,0,0,16211370.731569242,0,-40.74616356,73.99940598223328,-400,9.895001327943316,,
1.74332E+12,2,-1.715,-5.537,8.016399999999999,-0.171,-0.4598,0.6954,-66,-66,65,0,0,0,16211370.731569242,0,-45.43736387,73.99940598223328,-400,9.892535719,,
1.74332E+12,2,-1.7052,-5.5174,8.016399999999999,0.2432,1.0184,-0.2508,-58,-58,67,0,0,0,16211370.731569242,0,-45.43736387,73.99940598223328,-400,9.879882527641712,,
1.74332E+12,2,-1.7052,-5.5174,8.016399999999999,-0.5206,-0.0646,0.2014,-58,-58,67,0,0,0,16211370.731569242,0,-40.8818103,73.99940598223328,-400,9.879882527641712,,
1.74332E+12,2,-1.7052,-5.537,8.0066,-0.9538,-0.304,0.608,-57,-57,69,0,0,0,16211370.731569242,0,-39.55966797,73.99940598223328,-400,9.882900363759619,,
1.74332E+12,2,-1.715,-5.5272,8.016399999999999,-0.4218,0.1482,-0.475,-63,-63,76,0,0,0,16211370.731569242,0,-39.55966797,73.99940598223328,-400,9.887053848341273,,
1.74332E+12,2,-1.715,-5.5272,8.0066,-0.7752,-0.9652,0.399,-63,-63,76,0,0,0,16211370.731569242,0,-39.65694424,73.99940598223328,-400,9.879109696728749,,
1.74332E+12,2,-1.7052,-5.5272,8.016399999999999,0.3192,0.7752,0.551,-64,-64,66,0,0,0,16211370.731569242,0,-44.118596,73.99940598223328,-400,9.885358660159984,,
1.74332E+12,2,-1.7052,-5.5272,8.0066,0.2964,0.7448,-0.3686,-63,-63,66,0,0,0,16211370.731569242,0,-43.66778015,73.99940598223328,-400,9.877413145,,
1.74332E+12,2,-1.7052,-5.5174,8.016399999999999,-0.2318,0.342,0.2204,-65,-65,66,0,0,0,16211370.731569242,0,-44.56263613,73.99940598223328,-400,9.879882527641712,,
1.74332E+12,2,-1.715,-5.5272,8.0066,0.285,-0.1064,-0.0228,-62,-62,66,0,0,0,16211370.731569242,0,-43.21008939,73.99940598223328,-400,9.900478798522826,,
1.74332E+12,2,-1.715,-5.5174,8.016399999999999,-0.8208,-0.5852,0.532,-63,-63,66,0,0,0,16211370.731569242,0,-43.21008939,73.99940598223328,-400,9.881578655255444,,
1.74332E+12,2,-1.7052,-5.5272,8.0066,0.798,0.4484,-0.2546,-63,-63,66,0,0,0,16211370.731569242,0,-43.66778015,73.99940598223328,-400,9.877413145,,
1.74332E+12,2,-1.7052,-5.537,8.0262,0.3496,-0.3458,-0.3344,-54,-54,67,0,0,0,16211370.731569242,0,-39.80557109,73.99940598223328,-400,9.898785909,,
1.74332E+12,2,-1.715,-5.5174,8.016399999999999,-1.102,0.3686,0.6498,-54,-54,67,0,0,0,16211370.731569242,0,-38.8677775,73.99940598223328,-400,9.898785909,,
1.74332E+12,2,-1.715,-5.5272,8.016399999999999,0.8018,0.1254,0.0456,-64,-64,66,0,0,0,16211370.731569242,0,-44.118596,73.99940598223328,-400,9.887053848341273,,
